,Seed,Errors,Size,Safe,GenerationTime,SafetyCheckTime
15851,45851,"[[], []]",401,False,0.0019121170043945312,0.027859210968017578
15852,45852,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",320,True,0.0008630752563476562,0.02703714370727539
15853,45853,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",330,True,0.0008099079132080078,0.026133060455322266
15854,45854,"[[], ['Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",343,True,0.0014867782592773438,0.02716684341430664
15855,45855,"[['Register allocation: no register bank for type bool'], ['Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",368,True,0.0013279914855957031,0.029623985290527344
15856,45856,"[[], []]",267,False,0.0018723011016845703,0.028240203857421875
15857,45857,"[[], []]",357,True,0.0014410018920898438,0.028432846069335938
15858,45858,"[[], []]",357,True,0.0013720989227294922,0.02832484245300293
15859,45859,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",356,True,0.001049041748046875,0.029067039489746094
15860,45860,"[[], []]",389,True,0.0017750263214111328,0.029407978057861328
15861,45861,"[[], []]",309,True,0.0014081001281738281,0.026478052139282227
15862,45862,"[['compilation error in functions f0 and f0 at position line 15: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",507,False,0.004552364349365234,0.04546713829040527
15863,45863,"[[], []]",384,False,0.0022211074829101562,0.028943777084350586
15864,45864,"[[], []]",405,True,0.0010030269622802734,0.03503680229187012
15865,45865,"[[], []]",309,True,0.0009620189666748047,0.02657008171081543
15866,45866,"[[], []]",103,True,0.0008258819580078125,0.01840806007385254
15867,45867,"[[], []]",160,True,0.0015642642974853516,0.02130889892578125
15868,45868,"[['compilation error in functions f0 and f0 at position line 10: assembler error assemble_x86_opn : invalid instruction (check) CMP_64', 'PLEASE REPORT'], []]",435,False,0.004673004150390625,0.02886795997619629
15869,45869,"[[], []]",103,True,0.0012509822845458984,0.018399953842163086
15870,45870,"[[], []]",308,True,0.0014929771423339844,0.0264739990234375
15871,45871,"[[], []]",308,True,0.0014870166778564453,0.026226043701171875
15872,45872,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 25 (13-18), the expression input will not be evaluated to a constant expression, inlining will introduce an assigment', 'at line line 10 from line 25: can not allocate result.151 into SF.77, the variable is already allocated in ZF.78'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 25 (13-18), the expression input will not be evaluated to a constant expression, inlining will introduce an assigment', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",510,True,0.0028510093688964844,0.02847909927368164
15873,45873,"[[], []]",160,True,0.0008208751678466797,0.0213470458984375
15874,45874,"[[], []]",160,True,0.0007932186126708984,0.02095794677734375
15875,45875,"[[], []]",309,True,0.0010180473327636719,0.02619194984436035
15876,45876,"[[], []]",309,True,0.0009810924530029297,0.026460886001586914
15877,45877,"[['WARNING: CAN NOT FIND IINFO 1', 'compilation error in functions main and main at position line -1: assembler error assemble_x86_opn : invalid instruction (check) CMP_64', 'PLEASE REPORT'], []]",401,True,0.0026171207427978516,0.028634071350097656
15878,45878,"[[], []]",344,True,0.0020530223846435547,0.02436995506286621
15879,45879,"[[], []]",373,False,0.0021958351135253906,0.025249719619750977
15880,45880,"[[], []]",345,True,0.0015468597412109375,0.027516841888427734
15881,45881,"[[], []]",361,False,0.0018298625946044922,0.027973175048828125
15882,45882,"[[], []]",386,True,0.002871990203857422,0.021588802337646484
15883,45883,"[[], []]",361,False,0.0009450912475585938,0.0556793212890625
15884,45884,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",321,True,0.0008668899536132812,0.027753114700317383
15885,45885,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",331,True,0.0008082389831542969,0.026648283004760742
15886,45886,"[[], []]",397,True,0.0012009143829345703,0.03617215156555176
15887,45887,"[[], []]",193,False,0.002148866653442383,0.021178245544433594
15888,45888,"[[], ['Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",419,True,0.001918792724609375,0.030492067337036133
15889,45889,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",356,True,0.0011658668518066406,0.030310869216918945
15890,45890,"[[], []]",309,True,0.0009760856628417969,0.026705026626586914
15891,45891,"[[], []]",356,True,0.0017671585083007812,0.028384685516357422
15892,45892,"[[], []]",309,True,0.0011551380157470703,0.02695298194885254
15893,45893,"[[], []]",103,True,0.0010311603546142578,0.018082141876220703
15894,45894,"[[], []]",309,True,0.0011217594146728516,0.026053190231323242
15895,45895,"[[], []]",372,True,0.0015308856964111328,0.030684709548950195
15896,45896,"[[], []]",372,True,0.0013561248779296875,0.030473947525024414
15897,45897,"[[], []]",132,True,0.0018982887268066406,0.018544912338256836
15898,45898,"[[], []]",322,False,0.001500844955444336,0.04458117485046387
15899,45899,"[[], ['Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",343,True,0.000985860824584961,0.027040958404541016
15900,45900,"[['Register allocation: no register bank for type bool'], ['Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",368,True,0.0009388923645019531,0.029926300048828125
15901,45901,"[[], []]",316,True,0.0010838508605957031,0.025352954864501953
15902,45902,"[[], []]",309,True,0.0008349418640136719,0.0260162353515625
15903,45903,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 19 (13-18), the expression input will not be evaluated to a constant expression, inlining will introduce an assigment', 'compilation error in functions main and main at position line 19: assembler error Not a (x)register', 'PLEASE REPORT'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 19 (13-18), the expression input will not be evaluated to a constant expression, inlining will introduce an assigment']]",447,True,0.0020530223846435547,0.05283308029174805
15904,45904,"[[], []]",323,False,0.0010290145874023438,0.044524192810058594
15905,45905,"[[], []]",357,True,0.0016379356384277344,0.028317928314208984
15906,45906,"[[], ['Fatal error: exception Failure(""Environment.dim_of_var: unknown variable in the environment"")']]",319,True,0.0009729862213134766,0.02620077133178711
15907,45907,"[[], []]",269,True,0.002165079116821289,0.020988941192626953
15908,45908,"[[], []]",402,False,0.0019030570983886719,0.05905604362487793
15909,45909,"[[], []]",309,True,0.0010669231414794922,0.025928258895874023
15910,45910,"[[], []]",309,True,0.0010831356048583984,0.026002883911132812
15911,45911,"[[], []]",405,True,0.0015358924865722656,0.03518486022949219
15912,45912,"[[], []]",342,True,0.0015947818756103516,0.02764606475830078
15913,45913,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",356,True,0.0009579658508300781,0.028978824615478516
15914,45914,"[[], []]",405,True,0.0012769699096679688,0.03472900390625
15915,45915,"[[], []]",309,True,0.0016171932220458984,0.02620697021484375
15916,45916,"[[], []]",160,True,0.001547098159790039,0.021018028259277344
15917,45917,"[['compilation error in functions main and main at position line 16 from line 94: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",2122,True,0.022031068801879883,0.03749394416809082
15918,45918,"[[], ['Fatal error: exception Failure(""Environment.dim_of_var: unknown variable in the environment"")']]",431,True,0.0016911029815673828,0.03158402442932129
15919,45919,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",321,True,0.001316070556640625,0.026993751525878906
15920,45920,"[[], []]",309,True,0.0012247562408447266,0.026365995407104492
15921,45921,"[[], []]",309,True,0.0009391307830810547,0.0261380672454834
15922,45922,"[[], []]",323,False,0.0008962154388427734,0.04421567916870117
15923,45923,"[['WARNING: CAN NOT FIND IINFO 1', 'compilation error in functions main and main at position line -1: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",1902,False,0.02014780044555664,0.2123420238494873
15924,45924,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 76 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 76 (1-17), variables result and b1 will be merged to v0']]",3433,False,0.0854179859161377,0.03541088104248047
15925,45925,"[[], []]",3194,True,0.0792229175567627,0.026152849197387695
15926,45926,"[[], []]",309,True,0.0013148784637451172,0.02713918685913086
15927,45927,"[['compilation error in functions main and main at position line 15 from line 82: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",1674,False,0.017121076583862305,0.07066702842712402
15928,45928,"[[], []]",103,True,0.0010528564453125,0.018029212951660156
15929,45929,"[[], []]",103,True,0.0012080669403076172,0.018280982971191406
15930,45930,"[[], []]",1489,True,0.015532970428466797,0.021438121795654297
15931,45931,"[['compilation error in functions main and main at position line 14 from line 77: assembler error assemble_x86_opn : invalid instruction (check) CMP_64', 'PLEASE REPORT'], []]",3132,False,0.07347512245178223,0.08855295181274414
15932,45932,"[['compilation error in functions main and main at position line 14 from line 78: assembler error: invalid condition ', '(~ (RCX.43 != ((64u) 2045)))', 'PLEASE REPORT'], []]",1537,False,0.014200925827026367,0.054010868072509766
15933,45933,"[['WARNING: CAN NOT FIND IINFO 1', 'compilation error in functions f0 and f0 at position line 10: assembler error: invalid condition ', '(((64u) 2045) != ((RAX.41 - ((- RAX.41) * ((64u) 8132))) + (- RCX.43)))', 'PLEASE REPORT'], []]",2714,False,0.06926512718200684,0.04524588584899902
15934,45934,"[[], []]",2762,True,0.0723562240600586,0.02365899085998535
15935,45935,"[['compilation error in functions main and main at position line 63: err arr exp ', '(U64[result.129 1] >u ((64u) 42)) and (result#1.134 >u ((64u) 42))', 'PLEASE REPORT'], []]",1251,False,0.010733842849731445,0.09379196166992188
15936,45936,"[[], []]",323,False,0.0016379356384277344,0.04523301124572754
15937,45937,"[['WARNING: CAN NOT FIND IINFO 1', 'compilation error in functions f0 and f0 at position line 56: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",1099,False,0.012623071670532227,0.08614706993103027
15938,45938,"[[], []]",103,True,0.0013840198516845703,0.01862502098083496
15939,45939,"[[], []]",833,True,0.0072231292724609375,0.02167987823486328
15940,45940,"[[], []]",103,True,0.0011258125305175781,0.01801896095275879
15941,45941,"[[], []]",323,False,0.0016067028045654297,0.04482102394104004
15942,45942,"[['compilation error in functions main and main at position line 16 from line 44: assembler error: invalid condition ', '(~ (((32u) 2045) != ((RDX.44 ^ ((32u) 8132)) + (- RCX.43))))', 'PLEASE REPORT'], []]",830,False,0.006883144378662109,0.06099581718444824
15943,45943,"[['compilation error in functions main and main at position line 12 from line 42: assembler error: invalid condition ', '(~ (((32u) 2045) != ((RAX.41 ^ ((32u) 8132)) + (- RCX.43))))', 'PLEASE REPORT'], []]",809,False,0.006749153137207031,0.05818486213684082
15944,45944,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 40 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 40 (1-17), variables result and b1 will be merged to v0']]",907,True,0.014025211334228516,0.030361175537109375
15945,45945,"[[], []]",103,True,0.0008380413055419922,0.018142223358154297
15946,45946,"[[], []]",714,True,0.012861013412475586,0.02138996124267578
15947,45947,"[[], []]",441,True,0.0042150020599365234,0.02327108383178711
15948,45948,"[[], []]",323,False,0.0012359619140625,0.044734954833984375
15949,45949,"[[], []]",323,False,0.0012509822845458984,0.04398512840270996
15950,45950,"[[], []]",616,False,0.004694938659667969,0.05809617042541504
15951,45951,"[[], []]",331,True,0.0014319419860839844,0.026512861251831055
15952,45952,"[[], []]",323,False,0.0014712810516357422,0.045133113861083984
15953,45953,"[[], []]",164,False,0.0016088485717773438,0.020154714584350586
15954,45954,"[[], []]",103,True,0.0011467933654785156,0.018709182739257812
15955,45955,"[[], []]",160,True,0.0010461807250976562,0.021778345108032227
15956,45956,"[[], []]",160,True,0.0011827945709228516,0.02147817611694336
15957,45957,"[[], []]",103,True,0.0007519721984863281,0.018316984176635742
